"_id","eventName","transportation"
"606f2b69af4fb573d8f7b9fe","campfire on beach","[{""driver"":""name"",""riders"":[""name1"",""name2""]}]"
"606f2b69af4fb573d8f7b9f9","final four watching","[{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]}]"
"606f2b69af4fb573d8f7ba04","RPI Union GBM","[{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]}]"
"606f2b69af4fb573d8f7b9fa","Basketball at the Beach","[{""driver"":""ja"",""riders"":[""joe"",""re""]}]"
"606f2b69af4fb573d8f7b9fb","netflix day","[{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]}]"
"606f2b69af4fb573d8f7ba06","Cook-Off","[]"
"606f2b69af4fb573d8f7ba08","Scooby-Doo! Movie Party","[]"
"606f2b69af4fb573d8f7ba0b","Basketball Elections","[]"
"606f2b69af4fb573d8f7b9fd","birthday","[{""driver"":""name"",""riders"":[""name1"",""name2""]}]"
"606f2b69af4fb573d8f7b9fc","tennis","[{""driver"":""nick"",""riders"":[""name1"",""name2""]},{""driver"":""jones"",""riders"":[""name1"",""name2""]}]"
"606f2b69af4fb573d8f7ba07","Potery","[{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]}]"
"606f2b69af4fb573d8f7ba01","Ra's 5k","[{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]}]"
"606f2b69af4fb573d8f7ba0a","Google Technical Workshops","[{""driver"":""name"",""riders"":[""name1"",""name2""]}]"
"606f2b69af4fb573d8f7ba02","Watermelon Bash","[{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]}]"
"606f2b69af4fb573d8f7b9ff","community serving","[{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]}]"
"606f2b69af4fb573d8f7ba00","Web Sci coding","[{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]}]"
"606f2b69af4fb573d8f7ba05","React Workshop","[]"
"606f2b69af4fb573d8f7ba03","Dog Walking","[]"
"606f2b69af4fb573d8f7ba09","Resume Critique","[{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]}]"
"606f2b69af4fb573d8f7ba0c","LXA House Meeting","[{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]},{""driver"":""name"",""riders"":[""name1"",""name2""]}]"