"_id","eventName","delegateTasks"
"606f2b69af4fb573d8f7b9fe","campfire on beach",2
"606f2b69af4fb573d8f7b9f9","final four watching",2
"606f2b69af4fb573d8f7ba04","RPI Union GBM",2
"606f2b69af4fb573d8f7b9fa","Basketball at the Beach",1
"606f2b69af4fb573d8f7b9fb","netflix day",2
"606f2b69af4fb573d8f7ba06","Cook-Off",2
"606f2b69af4fb573d8f7ba08","Scooby-Doo! Movie Party",2
"606f2b69af4fb573d8f7ba0b","Basketball Elections",2
"606f2b69af4fb573d8f7b9fd","birthday",2
"606f2b69af4fb573d8f7b9fc","tennis",2
"606f2b69af4fb573d8f7ba07","Potery",2
"606f2b69af4fb573d8f7ba01","Ra's 5k",2
"606f2b69af4fb573d8f7ba0a","Google Technical Workshops",2
"606f2b69af4fb573d8f7ba02","Watermelon Bash",2
"606f2b69af4fb573d8f7b9ff","community serving",2
"606f2b69af4fb573d8f7ba00","Web Sci coding",2
"606f2b69af4fb573d8f7ba05","React Workshop",2
"606f2b69af4fb573d8f7ba03","Dog Walking",2
"606f2b69af4fb573d8f7ba09","Resume Critique",2
"606f2b69af4fb573d8f7ba0c","LXA House Meeting",2