"_id","eventName","online"
"606f2b69af4fb573d8f7b9f9","final four watching",true
"606f2b69af4fb573d8f7b9fa","Basketball at the Beach",true
"606f2b69af4fb573d8f7b9fb","netflix day",true
"606f2b69af4fb573d8f7b9fc","tennis",true
"606f2b69af4fb573d8f7b9fd","birthday",true
"606f2b69af4fb573d8f7b9fe","campfire on beach",true
"606f2b69af4fb573d8f7b9ff","community serving",true
"606f2b69af4fb573d8f7ba00","Web Sci coding",true
"606f2b69af4fb573d8f7ba01","Ra's 5k",true
"606f2b69af4fb573d8f7ba02","Watermelon Bash",true
"606f2b69af4fb573d8f7ba03","Dog Walking",false
"606f2b69af4fb573d8f7ba04","RPI Union GBM",false
"606f2b69af4fb573d8f7ba05","React Workshop",true
"606f2b69af4fb573d8f7ba06","Cook-Off",true
"606f2b69af4fb573d8f7ba07","Potery",false
"606f2b69af4fb573d8f7ba08","Scooby-Doo! Movie Party",false
"606f2b69af4fb573d8f7ba09","Resume Critique",false
"606f2b69af4fb573d8f7ba0a","Google Technical Workshops",false
"606f2b69af4fb573d8f7ba0b","Basketball Elections",true
"606f2b69af4fb573d8f7ba0c","LXA House Meeting",false